202,189,201,247,226
202,190,200,247,225
201,188,201,246,223
202,190,201,246,223
201,188,200,246,225
202,187,201,244,221
202,189,201,244,225
202,188,200,244,222
201,188,200,242,226
201,189,201,243,224
201,189,201,243,226
202,188,201,242,225
202,188,201,242,222
203,189,201,241,223
203,188,201,240,221
201,189,200,241,219
201,187,200,242,224
200,190,200,241,225
201,189,200,243,223
201,189,200,243,224
201,188,197,243,222
200,189,200,244,223
203,189,199,243,222
203,190,199,242,224
204,189,198,243,222
205,189,200,241,223
205,189,199,240,223
206,189,198,241,221
205,189,200,239,219
206,190,200,238,221
206,189,200,241,220
203,190,200,238,220
204,190,200,237,222
204,190,200,239,221
205,189,199,238,221
203,189,200,239,220
203,190,201,240,219
202,190,200,240,223
201,189,200,241,224
202,190,199,242,223
201,190,200,241,223
199,190,199,241,223
199,190,200,242,222
199,189,201,241,216
200,189,200,240,222
199,189,200,241,221
200,189,199,240,223
199,190,200,242,222
200,190,201,240,220
199,189,200,241,224
199,188,201,240,221
199,188,201,242,224
199,190,200,241,225
200,189,200,242,222
197,190,200,241,223
199,189,199,240,221
199,190,202,238,219
199,189,201,238,220
200,188,201,238,220
200,189,201,239,219
199,190,201,239,220
199,189,200,237,218
199,189,199,237,218
198,189,201,235,218
199,190,202,236,216
199,188,200,235,218
198,188,201,236,219
198,190,200,235,220
199,189,200,238,219
199,190,201,237,220
198,190,201,239,219
198,189,201,239,217
198,189,200,238,219
198,188,201,237,221
198,189,201,235,219
198,189,200,238,219
199,188,201,238,218
198,188,201,239,220
198,189,202,238,219
199,188,201,238,221
199,187,200,238,222
199,189,200,238,221
200,190,202,239,220
201,189,202,238,219
201,189,200,239,221
201,188,202,239,217
200,188,201,238,219
201,188,201,237,220
201,189,201,237,220
200,189,201,237,221
200,188,201,239,219
201,188,199,238,220
201,189,200,239,219
201,189,200,236,220
201,188,201,238,221
201,189,202,239,220
201,189,201,236,219
202,189,202,236,218
201,189,200,236,219
201,189,203,237,217
201,189,202,237,220
199,188,201,237,221
199,189,202,238,222
201,189,200,239,222
198,189,201,240,221
200,190,199,239,222
199,190,203,241,219
200,189,201,240,220
198,188,201,241,223
199,189,201,238,221
199,189,200,240,221
198,189,202,239,220
199,188,203,239,218
197,188,202,238,221
198,188,203,239,221
197,189,202,239,223
198,189,202,237,221
199,189,200,239,221
198,189,201,242,220
199,189,203,239,220
199,189,202,239,221
199,188,202,239,221
199,188,202,240,223
199,189,201,238,222
200,188,201,240,221
199,189,201,240,222
199,188,200,240,221
199,188,201,240,221
199,189,202,240,220
198,189,201,238,222
198,190,202,237,222
198,189,202,238,222
194,189,201,240,220
194,188,201,239,221
195,189,202,239,218
193,188,201,241,222
194,188,202,239,223
195,188,203,239,223
194,188,202,239,219
193,189,202,240,221
194,189,203,239,219
193,188,204,237,222
194,188,203,237,220
193,188,203,237,221
193,190,203,235,219
194,189,203,236,220
194,189,203,235,219
194,189,204,236,217
194,187,203,235,219
194,188,204,236,219
194,188,203,236,220
194,189,203,235,219
194,189,202,236,217
194,189,202,238,219
194,189,204,237,217
195,187,201,239,219
195,189,203,238,221
194,189,201,236,220
195,190,202,238,219
194,189,201,238,220
195,189,202,238,217
195,189,201,238,219
197,189,203,238,218
198,189,202,236,219
198,190,201,235,220
198,189,202,236,219
198,189,203,237,219
198,189,202,237,219
197,188,203,236,217
198,189,202,236,221
197,188,202,238,219
197,187,202,237,220
198,188,202,237,218
198,189,202,237,219
196,189,202,238,220
196,188,199,238,219
196,187,202,237,220
196,189,201,237,220
198,189,200,240,221
198,188,200,240,220
198,189,201,240,222
199,188,200,240,220
198,188,201,241,220
197,187,202,240,222
197,188,200,241,218
196,187,203,240,220
196,189,201,240,222
196,189,201,239,223
196,189,201,240,219
196,188,201,241,221
196,187,201,242,223
196,189,202,238,224
195,188,201,240,222
196,188,200,239,225
195,188,200,241,222
195,188,202,241,221
197,187,201,240,221
196,186,201,240,222
196,187,201,239,221
