181,180,190,274,276
181,180,192,272,277
181,180,192,272,274
181,180,191,272,274
181,180,191,270,271
181,180,189,274,271
182,180,191,272,270
182,180,191,268,270
181,180,192,270,268
180,180,191,269,267
181,180,191,267,269
181,180,191,268,267
182,180,191,266,267
181,180,190,270,268
182,180,191,269,267
182,181,192,268,268
182,180,192,268,267
182,180,192,267,268
181,180,191,267,270
182,180,192,267,267
182,180,192,270,269
182,181,193,270,268
182,180,192,268,269
181,180,192,269,269
181,180,191,271,270
181,180,191,268,272
181,180,192,270,272
182,180,190,270,271
181,180,192,270,273
180,180,192,271,273
180,180,191,272,275
179,180,192,271,276
180,180,190,273,277
179,180,192,271,277
179,180,190,274,281
179,180,192,274,283
179,180,193,273,286
179,180,193,274,287
180,180,191,274,288
180,180,190,274,289
179,180,193,274,290
179,180,191,275,290
179,180,192,275,290
179,180,192,274,290
179,179,193,276,290
179,180,191,275,288
179,180,191,275,291
180,179,192,276,290
179,180,192,275,290
179,179,192,275,290
179,180,191,275,288
179,180,192,273,288
180,180,191,273,287
180,179,192,274,288
179,179,190,272,286
179,179,192,272,289
180,180,191,273,285
179,180,192,273,285
179,180,192,274,285
179,180,190,273,285
179,180,193,272,288
180,179,193,272,284
179,180,193,271,287
179,180,193,274,284
180,180,192,273,284
179,180,192,273,285
180,180,192,272,284
179,180,193,272,281
180,180,193,272,285
179,180,192,272,283
180,180,191,274,284
179,180,192,273,284
180,180,192,273,282
179,180,192,273,283
180,180,192,274,281
179,179,192,272,285
180,180,192,274,285
180,180,192,271,283
179,180,193,272,284
180,179,192,271,283
180,180,193,269,281
180,180,192,269,284
180,179,192,268,285
180,179,192,269,284
179,180,192,269,283
180,180,192,270,283
180,180,192,270,286
180,180,193,269,282
180,179,191,270,286
181,180,191,270,286
181,180,193,270,285
181,180,191,269,286
181,180,192,271,285
182,180,192,270,285
182,180,193,271,282
182,180,192,271,286
182,180,190,272,283
182,180,193,271,282
183,180,191,269,279
183,180,193,268,277
183,180,192,265,277
183,180,192,264,275
183,180,191,266,274
183,179,192,267,276
183,180,193,267,278
181,180,192,267,280
180,180,192,270,285
181,180,191,271,287
181,180,192,270,285
181,180,192,270,288
181,179,192,272,288
182,179,193,274,286
183,179,193,271,283
183,180,192,272,285
182,180,192,270,284
183,180,192,271,286
183,180,192,269,286
183,180,193,271,284
183,179,191,271,283
183,180,192,272,283
183,180,193,272,281
183,180,193,271,280
183,180,192,271,283
183,180,191,272,283
183,180,192,270,285
183,179,193,269,281
183,179,193,270,282
183,179,192,271,281
183,179,192,271,283
183,179,192,274,284
184,180,193,269,283
183,180,194,271,282
184,180,191,274,282
183,180,194,273,280
184,180,193,272,279
184,180,193,273,278
183,179,192,272,280
183,179,193,272,281
184,179,192,274,278
185,179,192,273,277
184,180,194,272,279
187,180,192,271,283
186,180,193,272,282
186,179,192,272,282
187,179,193,274,280
185,180,192,275,280
186,180,192,273,279
186,179,193,275,282
186,180,192,272,282
186,179,192,273,282
185,180,192,274,281
185,179,193,277,282
185,180,190,276,283
184,179,194,276,283
182,180,192,274,285
181,180,193,275,281
181,179,193,277,284
180,179,192,277,286
180,179,193,279,286
179,179,191,279,288
179,179,193,278,287
179,179,193,277,286
179,180,193,277,287
179,181,192,275,287
179,181,192,276,291
179,181,192,277,287
179,182,193,275,283
179,181,193,275,286
179,181,192,274,288
179,180,193,276,286
179,181,193,274,288
179,181,192,276,290
179,181,192,277,288
179,181,193,273,289
179,180,193,274,286
179,181,193,274,288
179,180,192,276,287
179,180,191,277,288
179,180,192,277,286
179,180,193,275,283
179,179,194,275,284
179,179,194,274,284
179,180,192,271,287
179,180,193,275,284
179,180,192,275,284
179,180,193,276,286
179,180,192,275,286
179,180,193,276,287
179,180,193,276,286
179,180,193,276,290
180,180,192,276,289
179,180,193,279,290
179,180,193,281,290
179,180,194,276,289
179,180,193,276,287
179,181,192,277,284
179,181,193,277,290
180,180,192,278,287
179,181,192,279,289
179,181,192,280,288
179,181,194,278,288
179,180,194,276,287
179,181,193,277,286
179,181,194,276,289
180,181,192,277,287
180,180,194,276,285
179,181,192,275,286
180,181,193,276,287
179,180,193,276,287
179,181,194,275,285
179,180,193,276,285
180,180,193,274,286
179,180,192,277,286
179,181,192,275,286
179,180,194,277,287
179,179,194,276,287
179,180,192,275,289
179,180,193,280,291
179,180,193,277,290
179,180,193,275,292
179,179,193,276,290
179,179,194,277,289
180,180,193,274,289
179,180,194,277,289
180,180,191,276,288
179,180,192,276,290
179,180,192,275,285
179,180,194,276,286
179,180,194,275,286
179,181,192,276,284
179,180,193,277,289
179,180,192,276,289
179,180,193,276,289
179,180,192,277,290
179,180,193,278,290
179,180,192,278,290
179,180,192,274,289
179,181,192,273,290
180,180,192,271,289
179,181,193,273,288
180,181,193,270,280
179,181,193,265,274
179,180,192,263,268
179,180,193,264,266
179,180,193,263,269
180,181,193,267,268
179,180,193,266,270
179,181,192,266,269
179,181,193,264,267
179,181,193,264,266
179,181,191,264,269
180,181,192,262,271
180,181,193,264,267
179,181,192,262,271
179,181,192,265,269
179,180,193,264,270
179,181,193,265,273
179,180,192,265,277
180,181,192,264,278
179,181,191,267,278
179,181,192,267,277
179,181,192,266,276
179,180,192,266,279
179,181,193,267,274
179,181,192,267,273
179,181,192,263,273
179,181,191,266,272
179,180,191,265,273
179,180,192,264,271
179,180,192,262,272
179,180,192,264,269
179,180,193,263,271
180,179,192,264,272
179,179,193,266,273
179,180,193,266,270
179,179,193,264,271
180,180,194,265,272
179,179,194,265,271
179,179,193,263,272
179,179,193,264,270
179,179,191,266,273
179,179,193,264,271
179,179,193,265,271
179,180,193,264,271
179,179,193,265,270
179,180,192,266,271
179,180,193,265,270
179,179,192,267,271
179,180,192,266,273
179,179,193,266,275
179,180,192,268,275
179,180,192,267,274
179,180,192,266,274
179,180,194,274,278
179,180,193,271,275
179,180,194,268,274
180,180,194,267,270
180,181,194,267,263
179,181,194,263,261
179,181,193,265,260
179,181,192,264,260
179,181,194,264,261
179,181,193,262,260
179,181,194,263,262
179,180,193,263,261
179,180,194,265,263
179,181,194,266,262
179,181,192,266,264
179,182,194,266,266
179,182,193,264,263
180,183,193,264,263
179,182,194,265,262
179,183,194,264,262
179,182,194,263,263
179,182,194,263,263
179,183,194,261,260
179,180,193,260,257
179,182,193,257,250
179,182,192,257,250
179,184,193,256,250
179,184,193,256,253
179,184,192,258,255
179,183,193,257,256
179,184,192,260,256
179,184,192,259,253
179,182,192,261,257
179,183,192,259,255
179,182,190,261,257
179,182,192,262,258
179,181,192,263,259
179,183,192,264,258
179,183,190,263,256
179,183,193,262,258
179,183,193,261,258
179,183,192,262,257
179,183,192,260,258
179,182,192,261,259
179,183,193,264,259
