179,187,200,357,381
187,184,192,357,368
182,189,194,346,376
179,189,201,343,367
178,186,189,348,387
181,195,202,352,372
184,188,186,352,382
185,187,196,345,372
180,195,184,356,369
179,194,191,336,390
185,185,197,354,369
184,185,201,347,364
189,192,185,330,373
182,192,201,355,385
186,187,188,348,384
181,192,198,332,386
183,194,185,351,368
189,187,200,334,378
185,194,183,341,388
182,195,184,353,376
184,195,201,343,368
186,194,202,349,379
184,193,200,341,369
183,194,190,333,387
187,187,200,331,392
187,186,200,330,387
190,188,187,351,377
188,191,185,346,370
189,195,190,328,372
188,195,201,344,371
183,192,202,343,367
184,194,193,329,384
183,189,197,330,384
183,194,188,344,375
190,185,194,345,361
182,189,203,331,373
182,194,201,333,360
183,185,190,343,384
188,196,202,345,365
190,188,185,349,376
183,197,188,341,377
189,187,197,335,376
189,191,188,353,366
186,186,200,349,359
192,189,185,352,384
182,187,197,354,384
191,195,189,331,361
189,195,189,333,378
187,195,185,347,372
189,189,196,339,379
184,195,184,352,369
189,194,184,346,389
190,188,194,352,362
192,195,187,331,367
192,193,190,334,360
191,189,184,340,384
183,194,196,333,381
184,192,193,337,377
185,194,186,351,363
184,197,187,336,382
186,188,201,334,375
192,194,185,329,370
183,187,195,350,381
187,188,185,341,382
187,196,187,336,380
183,195,190,341,374
184,194,184,350,358
191,190,188,353,362
182,191,202,327,377
190,187,186,348,382
185,193,202,351,372
184,185,186,345,380
186,185,197,348,358
184,190,198,332,375
190,187,199,336,369
190,184,199,341,358
187,186,199,348,356
183,196,192,328,366
186,187,184,338,375
184,185,186,340,376
189,195,189,331,369
190,193,185,350,361
190,188,198,335,374
183,196,190,341,377
191,192,181,346,377
182,196,190,333,378
183,188,199,353,370
185,190,199,350,375
184,187,195,348,365
191,187,192,347,355
185,192,192,338,369
186,190,195,333,372
192,186,193,350,352
184,191,195,341,353
184,188,199,352,367
191,196,196,337,353
191,191,185,332,368
185,194,193,330,373
189,186,201,331,368
188,191,190,344,356
187,195,184,343,373
185,198,190,335,376
183,192,202,339,353
186,194,203,350,365
185,192,201,348,363
185,188,198,342,354
185,197,188,339,369
184,196,184,349,351
187,195,184,351,362
191,194,181,339,373
191,186,195,351,358
189,188,182,331,365
186,194,201,350,360
190,189,188,348,363
187,188,199,331,361
190,192,192,338,362
185,196,185,343,360
192,187,191,350,354
184,197,183,334,373
191,190,182,329,365
186,193,200,350,365
186,187,191,347,358
192,191,188,347,352
186,195,185,345,346
187,194,185,346,352
185,197,186,331,370
193,186,202,323,370
190,187,183,336,370
185,191,200,349,368
189,196,198,330,349
192,193,185,342,363
192,187,200,331,367
190,189,199,328,371
193,188,191,349,354
191,185,199,333,365
184,189,203,345,359
186,193,202,344,364
185,195,203,337,352
183,193,201,326,355
185,192,197,324,364
186,194,190,337,347
190,188,200,329,345
190,196,187,327,369
189,186,194,343,354
192,193,186,319,349
186,194,201,342,353
188,197,190,321,357
185,193,196,323,364
189,192,192,330,355
185,195,195,324,367
190,186,194,340,347
192,193,184,342,360
184,190,198,345,363
184,187,191,340,371
188,188,189,342,363
191,194,185,343,356
188,190,196,327,370
188,192,185,344,354
192,188,186,350,364
190,187,199,326,371
183,191,201,347,363
189,194,191,335,356
184,193,200,339,357
188,193,184,344,375
189,186,198,337,374
183,194,186,352,360
188,191,184,352,368
183,197,182,355,360
184,186,185,352,385
186,195,196,345,364
178,189,197,358,374
178,191,198,337,365
178,193,190,340,379
178,195,183,352,365
183,191,186,355,370
179,195,189,336,386
179,185,196,358,374
177,185,188,350,388
178,183,183,343,387
181,183,190,358,378
180,181,198,346,380
183,181,200,339,392
177,186,195,341,390
183,188,182,353,392
182,181,197,358,370
177,185,201,361,384
183,190,199,351,373
180,189,191,340,378
183,183,186,360,377
178,185,184,362,370
182,180,197,349,377
180,177,197,354,365
183,178,201,354,374
176,184,200,362,381
182,180,184,343,375
176,184,198,361,377
176,183,197,345,384
183,179,195,354,384
182,180,198,343,391
176,182,196,340,395
183,180,198,342,401
182,183,186,342,384
176,184,197,367,400
183,184,188,342,383
177,184,200,351,380
178,184,182,363,380
179,180,192,357,397
176,181,194,347,397
183,182,181,372,384
176,183,200,364,379
180,182,199,370,390
178,182,200,377,395
182,179,182,370,404
181,180,182,376,389
177,180,184,373,392
177,180,193,356,408
175,180,194,352,394
183,178,184,373,405
180,179,177,354,403
176,179,182,368,417
182,182,177,360,413
182,179,182,380,396
183,179,190,366,420
176,181,183,367,418
180,179,187,372,400
182,179,183,386,401
183,179,175,364,415
176,181,188,386,428
183,177,178,372,429
177,181,179,369,431
179,180,183,369,433
176,181,180,384,426
178,178,189,373,410
182,181,180,379,432
182,181,179,367,412
176,180,189,396,434
183,181,180,377,416
181,178,186,398,412
183,178,188,391,414
178,181,179,390,403
176,182,185,378,430
175,178,190,371,427
176,180,191,398,414
181,179,178,375,415
180,179,178,381,428
176,181,189,386,415
177,181,185,378,430
178,180,186,395,422
180,182,179,398,414
176,181,191,378,424
178,182,179,374,428
177,182,191,399,426
179,178,178,375,423
178,182,184,375,420
178,181,189,377,431
182,179,188,373,433
179,179,187,378,436
181,178,180,392,415
179,181,176,387,436
178,178,180,384,435
183,180,178,375,411
177,179,185,396,426
178,182,177,381,433
177,181,178,395,415
178,179,186,380,430
176,180,190,375,427
177,179,186,397,409
179,182,185,384,412
182,179,178,376,414
179,178,181,386,435
177,180,189,386,413
176,182,178,386,416
177,180,185,383,425
182,178,184,384,408
183,181,177,391,411
182,178,179,380,434
180,178,178,370,417
180,182,187,380,410
176,181,186,371,416
177,181,180,377,425
182,179,187,371,424
176,180,189,369,434
175,179,193,369,417
176,181,192,383,406
176,178,184,381,428
176,180,191,391,428
182,179,184,386,423
182,179,183,386,409
177,182,182,388,413
182,180,187,377,409
183,182,178,388,428
177,183,180,369,428
181,183,189,376,408
183,183,185,371,407
179,183,186,368,410
176,183,188,365,425
182,180,192,368,426
182,180,193,367,426
176,183,187,365,425
181,180,187,387,409
176,180,186,385,431
178,180,178,369,417
182,180,179,374,427
182,181,180,383,416
181,181,187,384,408
182,182,184,376,410
177,183,183,375,432
176,184,181,390,400
183,183,180,367,411
179,184,192,390,419
179,180,181,379,427
177,184,188,371,420
182,180,191,375,416
177,183,184,384,414
179,183,178,389,418
183,182,180,388,403
182,182,179,364,420
178,180,181,369,420
176,182,193,387,422
181,183,181,365,424
179,182,191,369,419
178,182,182,382,404
176,182,187,370,427
177,180,192,376,395
179,183,178,362,419
181,184,190,375,397
181,184,193,382,402
180,180,185,383,408
177,183,181,367,410
178,182,182,380,397
178,181,191,359,415
179,180,191,373,394
183,180,193,373,391
181,180,179,358,408
179,183,195,381,412
176,182,191,378,407
177,182,194,362,411
178,183,186,362,418
181,183,182,376,401
176,182,191,356,411
182,180,196,357,418
178,180,183,371,421
182,181,180,354,396
180,184,192,367,396
179,181,192,374,395
182,180,193,367,403
179,183,182,370,395
181,183,179,377,402
175,181,194,352,416
183,180,178,364,417
177,183,194,378,408
183,183,183,356,391
182,181,183,371,404
181,181,192,360,398
180,181,189,361,406
180,183,179,371,387
176,183,193,346,399
180,183,179,345,400
182,181,180,342,385
182,183,191,352,383
179,183,187,345,393
177,184,182,352,406
182,181,193,347,403
181,183,181,368,386
178,184,182,355,404
183,180,189,372,389
182,183,185,353,383
177,180,177,355,401
182,183,183,352,401
176,183,190,352,404
181,182,193,352,410
176,183,180,366,396
183,183,180,374,397
183,182,192,350,410
177,181,187,374,410
179,183,195,376,405
183,181,179,354,402
176,183,193,353,400
181,180,187,368,390
177,184,180,372,395
181,180,195,360,390
183,181,190,366,399
176,184,196,369,386
176,180,182,369,411
183,182,182,353,395
179,181,190,373,390
182,181,185,374,388
182,180,192,359,407
177,184,180,369,408
177,179,196,364,385
182,180,184,376,407
183,182,183,358,384
