185,180,376,184,180
185,183,384,180,180
185,176,388,183,183
178,183,379,184,177
177,179,386,180,181
181,180,359,182,178
177,183,363,180,182
176,185,365,180,181
185,176,381,182,183
184,177,365,185,179
183,179,375,182,182
176,178,381,185,179
182,183,385,184,181
177,182,399,182,181
176,186,380,183,178
176,185,381,180,182
175,182,395,183,176
176,182,404,180,183
184,180,384,182,182
176,179,386,184,179
181,178,373,184,177
176,182,399,181,182
177,186,382,182,179
176,186,375,181,182
181,186,379,179,181
181,180,400,181,183
185,185,388,181,182
179,184,394,182,177
177,177,381,184,177
177,181,403,180,182
176,185,388,184,177
184,178,399,184,177
182,183,378,180,183
185,181,394,185,176
182,177,376,184,180
184,186,399,180,178
182,187,404,180,180
176,181,398,180,181
179,184,373,184,177
177,182,375,180,182
183,176,400,185,178
175,179,399,183,175
175,181,404,180,177
176,178,382,185,180
178,186,409,180,176
176,185,412,180,181
176,185,400,184,177
177,183,395,181,181
183,180,407,184,179
184,182,401,181,183
176,186,416,182,183
175,179,411,184,180
176,178,397,184,183
177,179,407,182,176
178,185,410,185,177
183,179,416,181,179
185,178,418,184,177
183,179,401,184,182
183,180,391,182,177
180,187,411,179,177
186,183,399,180,179
183,179,381,184,177
181,186,392,182,181
190,180,380,180,181
183,185,367,180,182
192,179,389,184,181
182,188,367,183,177
177,185,392,180,176
182,179,370,182,182
178,178,375,183,177
187,180,372,184,177
183,179,396,180,182
179,186,388,184,178
178,181,402,182,176
179,188,389,180,182
184,186,394,182,182
177,182,394,184,178
177,180,387,185,179
178,182,399,180,179
183,180,395,180,182
184,179,392,180,181
178,181,396,181,177
176,187,385,181,176
177,187,400,182,183
180,188,409,180,176
178,178,377,184,182
182,180,385,183,177
181,187,383,184,177
183,183,383,181,181
181,186,382,182,182
182,180,406,185,177
178,189,379,185,178
180,179,380,185,179
186,189,402,180,177
182,180,373,184,177
181,180,395,180,181
186,181,384,180,182
178,186,381,180,182
184,180,394,185,179
185,179,399,181,182
181,180,371,185,180
177,180,379,185,180
185,187,387,181,182
182,187,376,184,178
184,183,378,181,180
186,181,391,182,177
187,179,396,185,178
181,188,371,179,182
184,189,389,181,182
181,180,368,184,181
182,181,365,185,180
182,183,389,180,179
188,181,381,180,181
186,182,384,180,182
182,187,373,182,182
186,188,369,179,181
179,190,380,182,183
186,183,371,183,182
187,188,384,180,179
181,189,385,181,182
186,184,367,183,178
184,181,388,181,178
184,182,390,185,177
183,180,386,184,182
177,189,370,185,177
178,188,390,180,176
182,188,394,180,176
178,181,374,183,177
180,181,382,180,181
182,182,376,180,182
183,181,390,183,176
175,185,386,182,176
175,189,363,183,177
184,185,371,183,183
184,187,379,180,179
181,190,388,180,180
177,188,380,183,181
177,187,360,183,177
177,187,362,180,182
177,189,360,179,180
176,184,386,182,177
176,184,386,180,177
180,181,365,184,183
180,188,393,180,177
185,186,372,184,178
185,180,380,180,181
182,184,378,184,177
179,189,367,180,183
178,181,389,185,178
180,188,380,183,183
176,184,378,183,177
179,188,384,182,176
177,183,380,181,177
175,188,377,184,178
181,183,371,180,182
176,188,366,180,182
182,180,391,185,181
175,190,375,184,180
184,185,370,182,182
176,181,356,185,183
176,185,375,180,178
180,188,360,184,178
177,188,357,184,176
179,188,355,183,181
180,188,349,179,180
186,179,385,181,182
184,190,371,180,181
178,180,357,185,181
185,186,367,182,182
177,187,378,181,182
177,188,372,184,177
182,184,374,184,177
182,180,385,184,178
185,182,370,185,177
179,180,366,183,176
176,183,368,184,178
175,183,371,182,177
183,182,358,183,177
184,181,366,180,181
176,188,360,183,180
182,181,381,184,177
175,184,382,184,176
182,180,359,183,176
175,183,369,183,178
182,183,359,182,182
177,188,376,180,181
182,187,352,184,177
184,180,368,180,181
181,187,359,183,181
184,181,365,183,183
182,184,355,184,176
182,182,354,184,182
177,180,357,184,182
181,189,377,180,182
176,186,376,181,182
184,181,380,180,181
179,187,364,183,180
181,181,389,185,178
185,180,386,181,182
184,189,378,181,182
182,183,366,182,182
177,180,368,184,176
178,183,386,180,182
184,182,370,180,182
185,182,384,184,177
185,183,373,184,181
178,190,368,179,182
184,183,360,184,180
184,186,377,180,180
184,188,374,181,182
183,187,364,184,179
178,186,383,182,180
184,181,372,180,180
185,180,380,185,179
180,179,383,185,180
176,189,385,180,182
184,184,365,182,182
184,188,375,180,179
184,185,362,184,179
181,182,376,180,181
180,185,368,180,182
182,181,383,184,176
183,187,365,180,182
175,189,379,182,182
183,184,364,183,183
183,190,381,180,177
176,181,366,182,177
184,182,362,182,178
177,189,356,183,178
184,182,377,185,177
178,190,350,179,179
186,182,378,183,180
183,191,369,180,181
185,184,360,181,181
176,181,357,184,177
177,184,371,180,181
177,188,367,183,178
185,181,370,182,177
177,189,359,180,177
188,183,354,183,179
185,182,350,184,178
180,187,360,182,177
188,190,359,180,180
182,181,353,181,178
185,188,337,184,177
186,184,359,184,177
187,181,355,183,176
183,181,361,185,178
181,190,351,180,182
182,185,348,183,177
182,180,329,185,182
188,190,341,182,182
189,182,340,181,180
185,185,349,184,177
189,181,357,184,177
180,188,344,182,176
190,182,333,183,176
184,181,333,185,180
190,185,344,180,181
187,190,356,180,182
190,184,333,183,177
185,190,338,183,178
190,183,354,181,177
183,186,353,182,176
185,191,331,184,176
192,182,329,184,181
194,186,339,181,180
184,187,351,180,177
185,186,357,180,182
