0,183,18178,182,183,181,180
178,182,184,183,180
182,180,182,183,177
180,181,184,182,178
180,181,183,181,180
179,182,181,182,179
180,180,184,181,178
180,180,181,183,180
180,182,180,183,181
177,180,181,183,182
181,183,184,182,178
177,181,183,182,178
180,180,183,182,178
181,179,184,180,181
180,180,184,181,179
180,179,182,183,178
181,180,184,180,181
177,180,183,183,179
181,181,182,181,177
177,181,184,182,178
181,180,181,183,177
177,182,181,183,178
181,179,182,182,178
178,180,185,181,178
180,182,180,184,177
180,180,181,183,182
182,181,181,181,178
177,179,182,183,179
178,181,182,181,181
180,180,181,183,178
181,180,183,182,179
178,182,180,182,181
182,181,180,182,180
177,180,184,183,178
178,179,182,183,182
178,180,184,183,179
177,181,183,181,179
177,181,182,181,181
177,181,180,183,178
181,180,181,183,178
177,179,184,183,177
181,181,180,183,181
179,181,183,181,177
182,180,180,181,179
179,182,182,181,181
177,181,183,181,181
182,179,184,181,181
182,179,183,182,177
181,182,180,182,182
177,182,179,182,181
182,180,180,181,181
177,180,183,184,182
179,182,183,181,179
182,180,181,183,177
177,182,180,183,177
182,179,184,182,179
181,181,180,182,181
180,181,180,184,178
182,181,181,181,180
182,182,183,181,178
180,182,183,181,178
180,179,182,183,178
182,180,183,181,181
177,181,180,182,179
181,179,182,183,177
177,182,182,180,182
182,180,180,182,182
179,179,180,181,180
179,180,180,182,182
177,181,183,181,180
178,180,183,181,181
177,182,181,183,178
181,179,184,182,178
182,180,180,182,181
179,181,180,182,182
179,180,180,182,181
180,182,184,182,178
177,181,183,181,178
177,181,182,181,181
177,181,180,183,178
177,182,181,182,181
177,180,184,181,177
182,180,181,183,179
181,182,181,181,178
181,182,184,182,178
178,182,183,181,179
178,182,180,182,180
179,181,181,183,179
180,180,183,180,180
178,180,184,182,178
178,181,181,183,180
179,182,183,181,178
177,180,183,183,181
182,181,180,181,181
177,181,183,181,180
180,181,183,181,181
178,182,182,181,181
181,183,180,182,180
181,181,183,183,178
179,180,182,183,180
181,182,181,180,177
179,181,181,182,181
181,182,180,183,180
178,182,182,181,181
178,182,181,182,180
181,182,181,183,179
178,183,182,181,180
179,181,184,183,177
181,182,181,181,179
179,181,180,182,181
178,183,182,181,181
178,182,183,181,181
178,182,181,182,180
177,182,181,182,181
177,182,183,182,178
181,180,183,182,178
180,180,181,182,181
179,180,180,182,181
181,182,181,181,180
178,182,182,181,181
177,182,181,183,178
178,183,180,182,180
182,181,176,182,181
182,180,186,181,180
177,181,185,183,178
177,182,181,183,181
179,181,181,183,180
180,180,183,182,178
180,181,185,181,181
180,181,183,182,178
179,181,183,181,181
180,181,184,183,178
178,180,186,183,179
179,182,187,183,179
181,181,186,182,181
179,183,188,182,181
179,181,186,183,178
178,180,188,181,180
178,179,188,181,179
177,180,187,181,180
181,180,185,181,182
178,179,186,182,181
178,181,189,183,180
178,181,188,182,180
178,182,190,181,183
178,182,187,183,179
178,184,188,183,184
177,183,191,181,182
182,183,191,183,185
182,183,192,181,184
180,181,192,181,184
178,182,196,181,186
181,180,193,182,187
178,181,193,183,190
179,181,191,183,192
178,180,196,182,197
178,181,191,184,199
180,180,190,182,205
177,180,191,183,205
177,183,194,182,201
180,184,192,183,207
181,181,193,184,207
178,184,188,188,207
178,183,191,183,207
179,183,190,187,209
181,182,188,186,210
178,183,189,189,212
181,182,191,188,208
181,182,190,190,209
181,184,190,190,211
178,185,190,191,210
180,184,192,192,215
177,184,195,190,215
180,183,191,193,219
180,183,193,191,216
181,185,197,191,217
178,184,196,194,221
179,185,193,201,222
181,183,195,197,230
178,184,196,196,230
182,182,197,199,233
178,182,201,199,228
183,184,199,198,227
179,181,199,200,237
183,183,198,198,238
180,185,200,201,238
183,183,201,201,243
180,183,200,207,244
179,181,203,209,244
179,182,203,210,246
181,182,199,209,243
178,182,198,212,247
181,185,198,214,256
178,185,200,222,263
181,184,202,228,266
182,184,204,235,276
183,186,203,230,287
184,186,203,242,289
187,184,201,238,292
188,186,208,236,291
189,187,208,240,296
187,184,208,247,294
188,185,208,243,301
190,185,204,244,292
188,185,206,232,290
190,186,203,237,286
190,182,204,226,288
192,185,206,214,277
189,185,208,223,284
192,185,206,225,278
189,185,211,216,283
191,183,212,218,280
191,183,215,222,276
191,183,209,233,273
188,186,214,232,273
192,186,209,228,274
191,187,215,233,276
192,188,210,228,276
193,185,210,224,272
191,188,213,226,278
191,186,214,223,279
190,189,213,224,277
194,186,213,229,277
192,189,220,225,271
194,190,219,224,273
193,189,219,224,274
191,186,221,223,274
191,189,220,225,275
192,190,219,230,272
194,186,224,233,275
194,189,222,232,276
194,192,222,231,284
190,189,223,237,293
193,192,222,234,294
190,189,224,240,295
192,186,223,245,302
193,187,225,244,306
190,190,219,252,318
187,188,222,256,321
188,185,221,266,341
184,186,227,271,351
186,187,229,271,352
184,185,224,267,369
184,183,228,269,370
187,182,229,274,377
185,183,227,281,383
186,182,227,284,388
189,185,223,281,401
186,184,228,292,404
187,184,225,292,406
187,188,229,284,405
190,186,227,290,399
187,188,226,285,400
187,189,225,273,400
191,186,226,271,400
188,186,233,270,395
188,183,226,277,399
190,186,234,284,392
188,186,233,281,391
190,184,228,284,387
191,184,232,286,383
190,185,232,284,386
191,186,229,292,384
189,184,233,289,385
189,186,230,292,390
188,187,233,296,392
187,184,231,298,390
190,187,228,295,391
189,184,233,295,388
187,186,232,296,384
188,185,234,296,383
186,186,235,292,389
184,187,228,294,383
185,188,225,291,374
185,189,227,293,367
186,190,224,288,360
184,190,220,288,342
184,189,219,280,335
187,187,225,271,326
189,188,220,266,320
189,190,218,254,316
190,190,218,250,299
187,187,215,243,294
190,187,215,239,288
190,189,216,236,277
193,191,216,233,272
188,191,214,228,273
190,189,216,217,264
189,187,216,217,267
191,190,214,208,263
189,191,215,215,269
190,189,212,214,269
189,187,214,213,268
188,191,211,212,268
186,190,210,214,267
190,189,208,214,264
187,188,211,210,265
189,186,211,207,260
186,186,216,208,258
186,185,214,212,261
183,185,210,214,263
185,185,214,211,264
183,185,212,214,262
186,183,214,215,259
186,183,214,214,259
186,184,212,217,261
187,187,217,216,260
186,186,216,217,263
185,186,215,222,264
183,187,211,225,264
185,185,218,224,270
181,186,220,225,270
182,187,219,233,267
182,186,221,228,268
184,185,213,227,269
184,181,213,230,275
183,185,214,230,274
186,183,216,228,273
186,183,216,226,274
184,186,217,226,274
182,186,216,227,271
183,186,219,230,269
185,185,215,228,270
185,186,213,227,272
185,187,214,227,271
187,187,215,231,266
186,187,214,231,269
185,187,214,232,266
188,187,210,231,273
184,189,210,227,271
184,185,212,231,270
187,187,212,230,269
188,187,213,229,270
186,184,217,229,268
187,184,218,229,269
185,185,215,232,267
188,184,217,231,265
184,188,212,229,272
189,185,211,227,268
188,186,212,227,267
187,184,213,231,269
188,184,211,230,266
186,187,210,227,268
189,184,218,225,270
189,185,215,230,267
189,185,217,224,273
186,187,220,225,266
185,184,211,228,272
188,187,210,224,271
189,185,212,229,269
185,187,212,228,269
186,187,210,229,271
187,185,215,226,268
186,188,213,228,270
189,187,213,225,268
185,183,214,229,273
185,185,212,229,273
188,185,211,232,269
185,185,212,230,273
186,185,211,233,268
186,187,210,231,275
186,188,211,230,273
186,188,213,228,272
187,187,216,232,272
189,185,213,229,270
189,187,213,231,275
188,185,213,233,269
185,186,214,234,270
188,184,216,232,271
184,187,216,230,273
188,186,213,232,275
186,185,216,234,272
185,185,216,231,275
187,187,220,228,271
189,183,219,232,270
189,184,219,229,273
187,186,219,230,270
185,186,217,227,275
188,185,216,232,270
189,185,215,227,271
188,186,215,228,269
189,186,213,230,273
186,186,218,227,273
189,184,217,227,274
187,186,215,229,273
187,187,212,228,275
189,183,218,226,274
190,186,214,226,269
186,184,210,228,273
189,188,213,226,269
186,185,213,226,273
186,185,212,228,268
187,186,212,229,268
186,186,215,227,270
186,186,218,226,273
185,187,217,228,270
190,188,216,228,269
186,185,213,231,276
188,187,217,228,273
187,186,219,227,273
187,186,218,229,271
187,186,220,228,273
187,186,218,230,270
189,187,213,230,272
187,186,214,228,272
187,186,215,230,275
189,188,218,226,272
187,186,219,227,274
190,187,219,226,277
188,189,214,225,277
