199,236,199,199,217
198,239,217,190,207
188,242,215,186,207
189,245,218,199,200
197,247,196,206,192
194,257,205,186,211
190,248,219,198,199
198,253,197,192,216
187,253,210,188,214
196,245,214,188,213
187,257,193,200,202
196,244,215,197,194
185,257,218,192,190
197,245,209,192,187
195,264,214,184,187
191,256,218,193,187
189,259,217,184,193
194,263,195,197,186
198,256,213,182,206
198,250,217,191,186
193,265,195,178,201
188,264,192,194,185
198,270,203,181,199
199,270,212,180,186
190,251,203,191,191
197,269,197,190,193
195,253,217,178,201
190,271,199,181,202
199,252,203,191,195
200,249,200,189,194
187,258,221,176,189
197,268,218,176,184
199,271,215,175,190
189,254,218,179,189
189,264,206,186,194
191,266,194,182,197
195,256,219,182,189
189,254,222,190,186
200,251,209,182,187
190,247,198,191,200
188,247,203,192,202
188,250,218,180,185
192,262,198,187,195
190,254,208,188,190
198,247,208,190,185
188,263,217,179,189
196,257,195,186,193
201,257,196,187,207
192,244,198,188,207
196,259,223,177,191
192,256,215,178,204
202,251,205,182,194
198,250,208,189,188
205,242,205,188,195
204,240,210,188,199
194,257,206,183,201
205,260,219,177,188
207,262,224,178,185
199,258,216,178,197
207,242,215,180,191
207,236,223,180,191
208,243,214,188,184
197,256,210,178,184
210,241,222,183,190
199,245,208,188,184
199,256,224,183,181
209,252,198,187,189
197,246,222,179,191
200,251,211,186,182
209,239,223,183,180
204,245,224,186,178
208,253,198,176,188
202,239,226,179,179
209,260,215,178,181
197,236,205,187,182
199,245,223,179,186
212,235,217,179,187
210,240,215,185,178
207,244,220,181,179
209,239,220,188,185
213,230,225,178,190
200,229,211,188,183
208,243,202,181,190
203,252,212,180,191
193,245,223,180,193
192,253,200,185,185
198,246,222,179,188
193,254,197,178,194
203,247,203,187,186
201,255,199,186,196
198,260,225,178,183
189,243,223,185,184
201,250,203,188,186
197,242,225,178,198
191,254,203,188,187
191,257,203,179,199
201,236,209,185,199
189,254,216,180,199
191,249,227,181,183
202,258,210,177,190
197,257,215,179,197
201,246,211,181,188
192,252,210,188,186
197,248,222,180,189
193,249,228,188,184
189,261,201,183,184
193,242,210,188,188
203,261,212,178,189
190,243,216,186,186
191,259,218,181,196
190,256,209,187,183
195,258,214,178,196
201,243,209,188,194
200,261,199,176,197
202,251,202,188,189
200,267,219,177,188
200,259,200,180,200
190,255,223,177,198
192,263,202,187,191
201,247,222,181,195
192,263,212,177,199
202,247,201,182,204
190,261,210,185,200
192,258,226,178,187
203,265,213,177,188
191,255,225,178,189
198,262,201,187,188
202,250,222,178,197
193,259,201,185,191
201,253,204,184,199
191,255,227,182,189
192,248,222,182,185
202,264,205,178,196
193,259,227,179,187
192,251,222,178,192
193,250,221,180,196
195,262,210,178,199
193,259,219,179,187
203,248,203,182,202
188,261,212,182,201
190,254,226,182,187
195,260,226,181,187
196,264,215,179,201
202,254,209,183,190
196,249,218,183,192
193,260,202,185,200
192,265,201,175,198
203,249,214,189,193
194,246,207,191,193
200,257,201,180,200
190,249,220,187,187
197,248,213,184,189
196,263,201,188,190
191,257,201,190,190
190,265,212,178,200
189,257,226,192,182
198,246,215,189,183
191,248,201,196,208
191,246,202,196,207
191,251,224,187,189
196,246,223,183,205
201,251,223,182,209
191,261,200,188,205
189,259,223,187,184
189,262,201,199,197
194,261,223,182,187
189,244,210,196,210
192,245,205,196,199
198,260,200,204,197
199,246,221,191,209
190,262,202,203,203
192,251,226,202,189
201,244,208,215,189
189,251,227,196,187
192,253,225,206,193
190,248,223,207,193
197,245,208,211,192
194,262,202,212,193
189,257,202,212,190
191,258,218,194,207
199,242,208,211,209
189,259,213,198,216
189,250,221,208,195
196,259,225,201,192
194,248,205,211,197
190,259,210,201,211
200,249,222,191,214
191,258,199,201,201
199,252,202,197,215
189,264,200,194,194
191,260,227,187,193
196,262,226,184,190
190,245,219,190,194
190,252,224,180,205
199,247,219,177,209
195,259,213,177,207
190,264,201,178,204
189,267,221,182,186
188,262,216,176,202
193,260,226,180,187
200,267,220,176,190
200,257,201,189,195
196,251,222,178,204
190,262,203,190,191
201,251,216,190,190
195,262,199,177,205
197,254,220,182,209
199,270,209,177,201
196,264,226,181,192
189,258,224,180,191
195,252,219,180,197
200,255,221,178,210
190,267,206,179,209
189,268,218,179,196
199,247,212,191,191
200,254,204,191,199
193,252,201,187,209
200,260,202,182,208
190,256,226,178,201
192,254,222,181,207
197,261,217,177,211
196,254,225,182,194
191,259,229,191,195
202,250,218,181,191
199,269,218,177,195
193,253,200,187,211
192,251,215,187,193
193,253,226,178,207
190,261,209,189,192
201,253,217,190,191
196,253,225,190,193
190,265,220,176,210
199,254,201,190,205
202,264,207,178,201
201,269,211,179,206
190,257,224,178,206
199,262,209,183,198
197,253,216,190,191
190,269,207,177,208
201,261,198,176,210
195,251,224,179,192
190,249,210,189,205
195,263,227,181,191
192,257,226,177,201
192,257,216,183,205
204,253,223,177,207
194,263,202,179,207
195,264,214,178,193
198,254,208,183,192
204,264,212,178,204
208,262,213,177,196
206,263,213,179,206
206,245,219,180,199
209,244,222,178,207
199,259,202,187,201
202,247,224,189,194
205,244,210,191,196
205,250,202,191,204
193,245,202,191,211
202,259,205,182,209
201,260,203,190,203
192,253,220,183,206
192,253,207,193,191
192,261,203,184,211
196,258,200,178,204
195,263,201,197,197
191,244,214,200,202
190,244,206,198,212
191,246,221,191,192
199,257,203,196,193
196,249,218,192,201
195,253,219,183,205
203,245,211,196,206
189,259,214,179,212
195,261,223,179,199
202,260,209,180,199
202,261,206,185,209
197,263,205,192,207
200,247,220,182,209
195,252,212,194,193
191,257,220,182,199
195,262,210,177,200
190,251,226,178,202
190,246,214,193,206
190,248,220,193,200
202,256,203,192,203
194,263,206,191,197
191,255,208,191,192
191,263,203,181,211
191,256,224,187,190
202,247,226,179,213
193,245,207,191,202
202,262,210,177,198
202,261,208,183,210
199,261,203,190,197
193,254,215,187,200
192,259,202,188,203
201,248,218,192,197
190,265,215,177,206
194,246,218,186,193
203,262,207,178,202
201,257,201,181,208
197,265,211,182,207
191,255,216,184,198
201,249,223,184,192
193,261,199,181,204
190,263,227,185,186
189,264,205,187,200
191,248,212,189,195
202,268,221,177,188
192,249,216,183,189
194,265,206,187,196
201,248,222,177,204
199,257,222,178,198
190,265,216,178,192
189,268,212,176,207
195,266,218,176,198
201,268,223,177,189
195,252,204,189,199
201,264,201,188,194
192,265,207,188,191
203,250,223,183,189
192,268,209,177,196
201,247,213,186,197
202,247,219,182,184
206,264,205,180,195
194,256,223,185,185
204,267,205,185,194
199,249,223,178,195
194,265,205,187,185
195,262,217,179,193
196,257,228,188,186
191,271,198,186,183
198,270,222,178,187
194,250,202,186,192
202,256,200,186,188
205,263,199,185,182
201,263,205,180,188
202,255,213,186,185
192,270,210,178,189
195,256,224,187,183
204,255,200,187,188
202,263,200,181,198
204,272,212,178,195
198,268,209,181,199
